wave (um),Rp/R*
4.55481127426,2.4666241028356954
4.55663340033,2.4697836024234996
4.55845625533,2.4692771444331636
4.56027983956,2.458080823445397
4.56210415329,2.4584500862392957
4.56392919683,2.4813235057464795
4.56575497048,2.5000857404017167
4.56758147451,2.4849679882062867
4.56940870922,2.514994889400374
4.57123667491,2.4797025558804426
4.57306537187,2.533754661404691
4.57489480038,2.4867138465593506
4.57672496075,2.5047465081520723
4.57855585326,2.4947649549827333
4.58038747821,2.507334690714425
4.58221983589,2.446131315692189
4.5840529266,2.5329882732673674
4.58588675062,2.4508338993616032
4.58772130826,2.4873608960663507
4.5895565998,2.4808009290872173
4.59139262553,2.4602846287980586
4.59322938576,2.527660170560908
4.59506688077,2.5064409260024463
4.59690511087,2.4694747775731583
4.59874407633,2.4747187992295205
4.60058377747,2.4720691590972934
4.60242421456,2.5057989533420275
4.60426538791,2.522378385218998
4.60610729781,2.4900651103856704
4.60794994456,2.432704503376849
4.60979332845,2.854809840796756
4.61163744977,2.4707946506599856
4.61348230883,2.51118313965748
4.61532790591,2.4607528295279884
4.6171742413,2.4896907092769576
4.61902131532,2.45005570805237
4.62086912825,2.468472644979077
4.62271768038,2.554251098609923
4.62456697202,2.4870738675158
4.62641700345,2.5002728116947557
4.62826777498,2.5060681523115047
4.6301192869,2.469485072578897
4.6319715395,2.5444870437280676
4.63382453309,2.4750602083343347
4.63567826796,2.4626773924450602
4.63753274441,2.50280358810275
4.63938796272,2.5392369395942556
4.64124392321,2.4937299110128186
4.64310062616,2.4833420471473517
4.64495807188,2.5903451666409247
4.64681626066,2.5056694557822268
4.64867519279,2.4882239913239323
4.65053486858,2.4623027448630275
4.65239528832,2.4769365515248873
4.65425645231,2.520826172061453
4.65611836086,2.481050973597681
4.65798101424,2.4648430727492574
4.65984441277,2.49539995249459
4.66170855674,2.500938692279361
4.66357344646,2.5105269810977933
4.66543908221,2.439064778793298
4.66730546429,2.5520687253520427
4.66917259302,2.497978766204789
4.67104046867,2.4747474832475334
4.67290909156,2.5321988001872997
4.67477846198,2.5061466827063414
4.67664858024,2.6002236475791847
4.67851944662,2.542464755834385
4.68039106143,2.501826737346134
4.68226342497,2.5095798288000326
4.68413653754,2.4606988875683267
4.68601039944,2.4632539418399393
4.68788501096,2.446298309031423
4.68976037241,2.448767130810931
4.69163648409,2.4747037301180117
4.6935133463,2.4416292015414625
4.69539095933,2.5588728401642
4.6972693235,2.5266922403411143
4.69914843909,2.4866870639869423
4.70102830641,2.4788422137784405
4.70290892576,2.5990640557304467
4.70479029745,2.4691820310297095
4.70667242176,2.528726729006122
4.70855529901,2.8462649000857243
4.71043892949,2.5357550490337193
4.71232331351,2.4938321835680926
4.71420845136,2.466011856121134
4.71609434336,2.7021424748040213
4.71798098979,2.612500305291848
4.71986839096,2.5925015420303996
4.72175654718,2.4765375295096983
4.72364545875,2.6182547238742835
4.72553512596,2.6446764147698674
4.72742554913,2.5298255963208214
4.72931672854,2.6155028144966694
4.73120866452,2.518560256622819
4.73310135735,2.4308957401748024
4.73499480734,2.4912449428067083
4.73688901479,2.460482510616566
4.73878398001,2.4774688804059677
4.74067970331,2.4622025261704206
4.74257618497,2.4685923797318177
4.74447342531,2.54078254542572
4.74637142464,2.4575382067650544
4.74827018324,2.645158079304524
4.75016970143,2.462303915516929
4.75206997952,2.521066530714729
4.7539710178,2.5204528811326745
4.75587281658,2.4502868790694694
4.75777537616,2.450416737536699
4.75967869685,2.447697486637187
4.76158277895,2.529624672136165
4.76348762277,2.4886823898983175
4.76539322862,2.4954719227011952
4.76729959679,2.604501350679243
4.76920672759,2.46392944588517
4.77111462132,2.4719353308167267
4.7730232783,2.5652022613022156
4.77493269883,2.5209771509833243
4.77684288321,2.6196498140094984
4.77875383175,2.503060130164675
4.78066554475,2.475918919762923
4.78257802252,2.512552177820393
4.78449126536,2.5929251956333026
4.78640527359,2.4805213512908932
4.78832004751,2.4751430740201665
4.79023558742,2.5962593710182347
4.79215189363,2.5309200194099377
4.79406896645,2.4532514521181885
4.79598680619,2.484967443744485
4.79790541314,2.4264953097378945
4.79982478762,2.4361399570652753
4.80174492994,2.4567004346277144
4.80366584039,2.485063277801996
4.8055875193,2.4915795761444186
4.80750996697,2.5334246164194427
4.80943318369,2.480166639447842
4.81135716979,2.531445870235032
4.81328192557,2.6562256218627214
4.81520745134,2.6112028308003956
4.8171337474,2.4917456438368664
4.81906081407,2.458444431883706
4.82098865165,2.5396816196976344
4.82291726044,2.5237402766132653
4.82484664077,2.665748792048868
4.82677679294,2.5589808900185242
4.82870771725,2.446897253053344
4.83063941401,2.5628034464937026
4.83257188354,2.457732135213274
4.83450512615,2.513671229850873
4.83643914213,2.572088022405143
4.83837393181,2.5556964006880785
4.84030949549,2.597733562796616
4.84224583348,2.5865776805114513
4.84418294609,2.504449644616557
4.84612083364,2.431265188674407
4.84805949642,2.532830691402408
4.84999893475,2.475943840419245
4.85193914895,2.4781185048116647
4.85388013932,2.4824220899476384
4.85582190617,2.468716157011575
4.85776444981,2.6106959756298704
4.85970777055,2.469095077505117
4.86165186871,2.461306675026499
4.8635967446,2.485628421122111
4.86554239852,2.495892578431612
4.86748883079,2.506792097801491
4.86943604171,2.47273153677871
4.87138403161,2.4841430903090105
4.87333280079,2.4863240926315298
4.87528234957,2.527955393880596
4.87723267825,2.6075311643468426
4.87918378714,2.495399547986254
4.88113567657,2.5214413482569844
4.88308834684,2.474989807320426
4.88504179827,2.551656903964559
4.88699603116,2.4939962617935096
4.88895104583,2.507390508841812
4.89090684259,2.4609955589801458
4.89286342176,2.6993622934370998
4.89482078365,2.473999611899727
4.89677892857,2.4949510837729867
4.89873785683,2.647807853959573
4.90069756875,2.483539435644218
4.90265806464,2.456171311608781
4.90461934482,2.4809212618259373
4.9065814096,2.6699487994454127
4.90854425929,2.512176619903545
4.9105078942,2.4334577177978662
4.91247231466,2.4561553256095183
4.91443752097,2.481083660733753
4.91640351345,2.518306553315144
4.91837029242,2.482737077978657
4.92033785818,2.7043299517606947
4.92230621106,2.535542096122642
4.92427535136,2.4654484781313117
4.92624527941,2.4625635195036084
4.92821599552,2.4784934117745805
4.9301875,2.528426986802269
4.93215979317,2.4787202412898477
4.93413287534,2.877214198680731
4.93610674684,2.5074099557830585
4.93808140797,2.4758800191770196
4.94005685905,2.4666120670628366
4.9420331004,2.522486927506266
4.94401013234,2.5049839929748052
4.94598795517,2.5231649949438504
4.94796656922,2.470107286991802
4.94994597481,2.505675463239404
4.95192617224,2.5167068233010377
4.95390716184,2.555420127174786
4.95588894393,2.5039402014564964
4.95787151881,2.6101064225391273
4.95985488681,2.5110316013483382
4.96183904825,2.473136725033616
4.96382400344,2.477323031792584
4.9658097527,2.63686526761418
4.96779629635,2.6608942110839355
4.9697836347,2.6496310434869983
4.97177176808,2.4867185631048
4.97376069679,2.494864718212192
4.97575042117,2.503965763420099
4.97774094153,2.4852259546105664
4.97973225818,2.540925199168602
4.98172437144,2.6479318788632007
4.98371728164,2.455952363253408
4.98571098909,2.6115017998213212
4.98770549411,2.532188268219802
4.98970079703,2.4995235704649796
4.99169689815,2.479050162552182
4.9936937978,2.5643978551913507
4.9956914963,2.5203871618106612
4.99768999397,2.577245860551531
4.99968929112,2.4829255555473266
5.00168938808,2.527475819915989
5.00369028517,2.4833701226740246
5.00569198271,2.488462964174874
5.00769448101,2.5889466811408073
5.00969778041,2.528503843212424
5.01170188121,2.5516798733892934
5.01370678374,2.4719624664727418
5.01571248832,2.509764411041403
5.01771899527,2.556319759361102
5.01972630491,2.6415027892319176
5.02173441756,2.516515421369398
5.02374333355,2.4779956417294198
5.02575305319,2.5194835069097
5.02776357681,2.5341913768281197
5.02977490473,2.5418242256694303
5.03178703727,2.493735752789377
5.03379997475,2.5050967098896604
5.0358137175,2.451096626706095
5.03782826583,2.48015015067435
5.03984362007,2.4885677958335792
5.04185978054,2.4547686229642904
5.04387674756,2.4882483512362668
5.04589452146,2.5304169063041764
5.04791310256,2.5091925850699464
5.04993249118,2.4568314343804705
5.05195268764,2.4766242506908474
5.05397369228,2.4930653009076997
5.0559955054,2.4910350946845368
5.05801812734,2.487055345085831
5.06004155842,2.664837971603527
5.06206579896,2.544772658600371
5.06409084928,2.7335536789205364
5.06611670972,2.458707783210522
5.06814338059,2.5906655754226557
5.07017086222,2.501352042148406
5.07219915493,2.6328114033462406
5.07422825904,2.4999273982017955
5.07625817489,2.5178332796215876
5.07828890279,2.4967989257126812
5.08032044308,2.532185954871798
5.08235279607,2.6175473050777898
5.08438596209,2.5173714245657117
5.08641994147,2.5152218400113338
5.08845473453,2.4839639233048456
5.0904903416,2.449741575664666
5.092526763,2.5490748401116043
5.09456399905,2.469208709682112
5.0966020501,2.5117352962185326
5.09864091645,2.6081720929148826
5.10068059844,2.4878851100945156
5.1027210964,2.518481550291763
5.10476241064,2.4693179233403706
5.1068045415,2.6534275411211063
5.1088474893,2.52952053894409
5.11089125437,2.534686624391662
5.11293583704,2.5063609842518697
5.11498123763,2.6677405210870866
5.11702745648,2.4934661928147333
5.1190744939,2.585964392173643
5.12112235022,2.449977005102293
5.12317102578,2.4938594742727584
5.1252205209,2.528886336032128
5.12727083591,2.5581386309580645
5.12932197114,2.534303480613559
5.13137392691,2.491413590450209
5.13342670355,2.4542072942826163
5.1354803014,2.578003083708396
5.13753472077,2.6237401697652913
5.139589962,2.6425253071635852
5.14164602543,2.8013969285108455
5.14370291136,2.545158829601799
5.14576062015,2.5529878570020657
5.1478191521,2.6632443658290166
5.14987850756,2.5923739568357034
5.15193868686,2.5345684948645597
5.15399969032,2.5029467006230877
5.15606151827,2.486597086793516
5.15812417104,2.5040151080295026
5.16018764896,2.5413028159666453
5.16225195237,2.5140953534860206
5.16431708159,2.5912898798127544
5.16638303696,2.5629622441600657
5.16844981879,2.4848026249060506
5.17051742743,2.4842734927640313
5.17258586321,2.591968412056752
5.17465512645,2.6196400143626604
5.17672521749,2.595480148750901
5.17879613666,2.5289267033012246
5.18086788428,2.4807443769925186
5.1829404607,2.57564724549578
5.18501386624,2.484821425557579
5.18708810123,2.5644091046925412
5.18916316601,2.485208187844632
5.19123906091,2.4986208296538313
5.19331578625,2.493761646589345
5.19539334238,2.5468587220063856
5.19747172962,2.5154816051961104
5.19955094831,2.6221329894381786
5.20163099878,2.7476720026851824
5.20371188136,2.5084540971263554
5.20579359639,2.581277155305102
5.20787614419,2.495076342473312
5.20995952511,2.5215577611528155
5.21204373947,2.5272185800935385
5.21412878761,2.565265280469059
5.21621466986,2.4956625671512565
5.21830138655,2.4941579111515773
5.22038893803,2.559094471464467
5.22247732462,2.551992657270001
5.22456654665,2.5346041205797802
5.22665660446,2.514942576626751
5.2287474984,2.618465437923518
5.23083922878,2.509956254013205
5.23293179594,2.46665753583265
5.23502520023,2.5625085138804904
5.23711944197,2.505773096656998
5.2392145215,2.5164703926372747
5.24131043915,2.5795740303875756
5.24340719526,2.499541487651285
5.24550479017,2.4996773138027235
5.24760322421,2.518328845222561
5.24970249772,2.485255261535523
5.25180261103,2.5740660697989086
5.25390356447,2.541690153464816
5.25600535839,2.4738089652153823
5.25810799312,2.6047112391798826
5.260211469,2.4923851765888836
5.26231578636,2.481210395947913
5.26442094555,2.5068420130215627
5.26652694688,2.582977117043432
5.26863379072,2.5284674385287227
5.27074147738,2.516905995582672
5.27285000721,2.4728404047208548
5.27495938055,2.577086937939813
5.27706959773,2.629243327615381
5.27918065908,2.51973302351261
5.28129256496,2.522547744434186
5.28340531569,2.89510465632937
5.28551891162,2.62781309254102
5.28763335308,2.590413165437128
5.28974864041,2.515898350587718
5.29186477395,2.650376508566283
5.29398175403,2.789746790300152
5.296099581,2.6293004791331858
5.2982182552,2.578834061856249
5.30033777695,2.5204384266115287
5.30245814661,2.5174844041979685
5.30457936452,2.5848739530855274
5.306701431,2.5162447806682082
5.3088243464,2.519551307322397
5.31094811107,2.5816698261416002
5.31307272533,2.5415034563974137
5.31519818953,2.573002011079665
5.31732450402,2.4791279364829077
5.31945166912,2.5652370501709973
5.32157968518,2.5982981983867823
5.32370855255,2.70939793352693
5.32583827155,2.5077381898455826
5.32796884254,2.5080872134995627
5.33010026585,2.4895194797088855
5.33223254182,2.5023057313545842
5.3343656708,2.5695118973474322
5.33649965312,2.5129825832384913
5.33863448913,2.5203268689120466
5.34077017917,2.549857414788129
5.34290672359,2.596739913780354
5.34504412271,2.9449468943819683
5.34718237689,2.5164133920681633
5.34932148646,2.638505000804433
5.35146145177,2.5825884502258583
5.35360227316,2.6086902547063726
5.35574395098,2.491563057052741
5.35788648556,2.593723627148814
5.36002987725,2.5298496000948356
5.36217412639,2.477845383166593
5.36431923333,2.59602734564565
5.36646519841,2.531223616455093
5.36861202196,2.510972809639722
5.37075970434,2.591482234911133
5.37290824589,2.5611988558036645
5.37505764695,2.5345338696750535
5.37720790786,2.568836690959548
5.37935902898,2.5544960448060983
5.38151101064,2.600933169056829
5.38366385318,2.4972504445109225
5.38581755696,2.5679175334733784
5.38797212232,2.554652504257673
5.39012754959,2.561200748955458
5.39228383913,2.6013932681392102
5.39444099129,2.5075176337585345
5.3965990064,2.5008395031049075
5.39875788481,2.511856652512241
5.40091762687,2.568266107729104
5.40307823292,2.601343796256081
5.40523970331,2.5334515292916104
5.40740203838,2.5266400544774874
5.40956523849,2.526846996056548
5.41172930397,2.6334763358192532
5.41389423517,2.5051462724998714
5.41606003244,2.534478300556152
5.41822669612,2.619888206555768
5.42039422656,2.5481731790166853
5.42256262412,2.6037496606797665
5.42473188913,2.753757993261209
5.42690202194,2.53912111847584
5.42907302289,2.5590443602368445
5.43124489235,2.5666044729447504
5.43341763065,2.6143779920853065
5.43559123814,2.6092724231785382
5.43776571517,2.596279886470255
5.43994106209,2.5613008857414625
5.44211727924,2.5717444347232483
5.44429436698,2.5767889386463145
5.44647232564,2.7879563481518144
5.44865115559,2.551789820431926
5.45083085716,2.5563720549657867
5.45301143072,2.5370003467973747
5.4551928766,2.6783477215794815
5.45737519515,2.511144741491418
5.45955838673,2.5414149142298665
5.46174245168,2.4949599593159806
5.46392739035,2.6473014677233118
5.46611320309,2.559252503589671
5.46829989026,2.547823612552486
5.4704874522,2.75233446173789
5.47267588926,2.4974364328306735
5.47486520179,2.512217055142728
5.47705539014,2.608500726810326
5.47924645467,2.6005842147813634
5.48143839572,2.741762020081247
5.48363121364,2.525917717016926
5.48582490879,2.6222744651447147
5.48801948151,2.615967554986109
5.49021493216,2.61452403269314
5.49241126108,2.5077482129811197
5.49460846863,2.460859918619912
5.49680655517,2.5733401872624615
5.49900552103,2.4768837102375234
5.50120536658,2.5972495280450048
5.50340609217,2.5479789210234847
5.50560769814,2.524925317648029
5.50781018485,2.5605822830754725
5.51001355266,2.5844821874661856
5.51221780191,2.528029154756725
5.51442293296,2.5588966342722794
5.51662894615,2.5494878620970134
5.51883584185,2.5677640566239726
5.52104362041,2.580269010684739
5.52325228217,2.792686837987747
5.5254618275,2.5421084635121294
5.52767225674,2.6682670602209217
5.52988357025,2.551136713437757
5.53209576839,2.7213303095692005
5.5343088515,2.4976861640146066
5.53652281995,2.586418264732137
5.53873767408,2.561415785547126
