wave (um),depth,Rp/R*
4.877515133328046,0.02434658515669979,0.1560339230959082
4.880417779433058,0.02416270943615081,0.1554435892410839
4.883321992577959,0.024188208781077365,0.15552558883051162
4.886227774579124,0.024612127731121477,0.15688252844444303
4.889135127251195,0.02485322328113561,0.15764905099979387
4.892044052407044,0.02432204500880075,0.15595526605023874
4.894954551857744,0.024671417250295074,0.1570713762921019
4.897866627412537,0.02494951747819473,0.15795416258584238
4.900780280878804,0.023572956225109278,0.15353486973684277
4.9036955140620275,0.023776360624125914,0.15419585151399473
4.906612328765768,0.024820299848207796,0.15754459637895485
4.909530726791623,0.025063305319309122,0.15831394543535676
4.912450709939196,0.023587548969063662,0.15358238495694634
4.915372280006068,0.024238981898458075,0.1556887340126384
4.918295438787759,0.025806184899829773,0.16064303564060836
4.9212201880776965,0.025088752121400403,0.15839429320969997
4.9241465296671825,0.02418176888606295,0.15550488380132294
4.927074465345358,0.0256637676216152,0.16019914987794162
4.930003996899167,0.02395428026644391,0.15477170370078605
4.93293512611333,0.024274786431257134,0.15580367913260948
4.935867854770299,0.02406421406820461,0.155126445418583
4.938802184650227,0.025460413779325182,0.15956319681970896
4.941738117530934,0.0239507224128335,0.15476020939774376
4.944675655187872,0.024323542240106567,0.15596006617114064
4.947614799394083,0.02520728063314157,0.15876800884668665
4.950555551920172,0.023589957173039987,0.1535902248616102
4.953497914534265,0.023774138741785064,0.15418864660468704
4.9564418890019715,0.025617324257512494,0.16005412914858677
4.959387477086352,0.02499442908507426,0.15809626524707743
4.962334680547881,0.023506382041865306,0.15331791167983377
4.965283501144404,0.02379906914353723,0.15426946925278906
4.968233940631103,0.024347147332238986,0.1560357245384498
4.971186000760467,0.0250992697285584,0.15842749044455132
4.974139683282235,0.023390372946035437,0.15293911516036515
4.977094989943381,0.02432801805135166,0.15597441473315954
4.980051922488054,0.024437538875924755,0.15632510635187413
4.983010482657555,0.02481330469355169,0.15752239426047235
4.985970672190289,0.02344032677614176,0.15310234085781235
4.988932492821727,0.025124737120974794,0.1585078456133159
4.99189594628437,0.02495132239439194,0.15795987590015365
4.994861034307707,0.02392234291382732,0.1546684936043127
4.997827758618173,0.02334001437137009,0.1527743904303666
5.0007961209391105,0.02507715209472222,0.1583576714110252
5.003766122990728,0.02422325340949329,0.15563821320451252
5.006737766490062,0.024552549054350933,0.15669253030808755
5.00971105315093,0.02476725029648226,0.15737614271700226
5.012685984683895,0.024182355115142926,0.15550676871166388
5.0156625627962175,0.024241890747261154,0.15569807560551657
5.018640789191821,0.0239064923700523,0.15461724473697072
5.021620665571242,0.024235281331148675,0.15567684905325094
5.024602193631593,0.024221111460525566,0.15563133187287695
5.027585375066517,0.024769319530697716,0.1573827167470994
5.030570211566143,0.02481669808565145,0.15753316503406972
5.033556704817046,0.023942355497173235,0.15473317516671475
5.0365448565022,0.024043369527722985,0.15505924521847442
5.039534668300936,0.02401020587102212,0.1549522696543104
5.042526141888897,0.02413129868415118,0.15534252052851202
5.045519278937993,0.02329068592989736,0.15261286292412365
5.048514081116357,0.02363831251012391,0.15374756098918743
5.0515105500883,0.02396094011678218,0.1547932172828712
5.054508687514261,0.02530118167722453,0.1590634517330255
5.057508495050767,0.024111293291207394,0.15527811594428687
5.060509974350385,0.023358943970674503,0.15283633066347316
5.063513127061677,0.023801421979819933,0.15427709479964916
5.066517954829146,0.02499324492482663,0.1580925201419303
5.0695244592931985,0.023957086673380226,0.15478076971439386
5.072532642090096,0.023242132099949405,0.15245370477607098
5.075542504851896,0.023196079754951998,0.1523025927387712
5.078554049206421,0.024705109443576168,0.15717859091993466
5.081567276777196,0.023895754120722732,0.15458251557250172
5.08458218918341,0.024186187622798113,0.15551909086282015
5.0875987880398625,0.023578497918537607,0.15355291569533158
5.090617074956912,0.023770177641358112,0.154175801088751
5.09363705154043,0.02505926571488231,0.15830118671343657
5.096658719391754,0.024142660234464867,0.15537908557609956
5.099682080107631,0.023265962099181057,0.15253183962432584
